# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
1.0874433710E+003	2.3150242278E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	2.6581608890E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	3.0362630397E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	3.4519858916E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	3.9081383523E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	4.4076911908E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	4.9537853123E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	5.5497402173E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	6.1990626980E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	6.9054558098E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	7.6728281474E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	8.5053034507E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	9.4072305594E+007	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	1.0383193738E+008	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	1.1438023383E+008	1.9439106524E+011	4.2415151589E+003	1.8673694839E+004	3.9188839790E+004	1
1.0874433710E+003	1.2576807138E+008	1.9609601065E+011	4.4503297044E+003	1.8720618806E+004	3.9804904248E+004	1
1.0874433710E+003	1.3804901422E+008	2.0239980144E+011	5.2566979281E+003	1.8897501519E+004	4.1971001212E+004	1
1.0874433710E+003	1.5127943397E+008	2.0947937029E+011	6.2651710285E+003	1.9072143498E+004	4.4285949361E+004	1
1.0874433710E+003	1.6551863379E+008	2.1640251174E+011	7.3643404166E+003	1.9176653214E+004	4.6390706476E+004	1
1.0874433710E+003	1.8082897725E+008	2.2588720706E+011	8.6078833233E+003	1.9360371268E+004	4.8297314361E+004	1
1.0874433710E+003	1.9727602195E+008	2.3673585757E+011	1.0013855675E+004	1.9487880118E+004	5.0055872690E+004	1
1.0874433710E+003	2.1492865818E+008	2.4583172707E+011	1.1562602930E+004	1.9630835656E+004	5.1727344671E+004	1
1.0874433710E+003	2.3385925269E+008	2.5313190487E+011	1.3100051359E+004	1.9781906304E+004	5.3289165021E+004	1
1.0874433710E+003	2.5414379790E+008	2.5910047323E+011	1.4479725337E+004	1.9935164650E+004	5.4714050451E+004	1
1.0874433710E+003	2.7586206648E+008	2.6618467179E+011	1.6130778859E+004	2.0114525920E+004	5.6163892135E+004	1
1.0874433710E+003	2.9909777175E+008	2.7418041609E+011	1.8027161550E+004	2.0316907665E+004	5.7609553776E+004	1
1.0874433710E+003	3.2393873390E+008	2.7907515636E+011	1.9408300524E+004	2.0446558475E+004	5.8881094826E+004	1
1.0874433710E+003	3.5047705232E+008	2.8354408320E+011	2.0729331817E+004	2.0560155465E+004	6.0121638010E+004	1
1.0874433710E+003	3.7880928412E+008	2.8859636911E+011	2.2246624062E+004	2.0690357377E+004	6.1388486181E+004	1
1.0874433710E+003	4.0903662927E+008	2.9620454679E+011	2.4410115482E+004	2.0890328021E+004	6.2738420176E+004	1
1.0874433710E+003	4.4126512224E+008	3.0506338486E+011	2.6793569877E+004	2.1040057811E+004	6.4129714336E+004	1
1.0874433710E+003	4.7560583070E+008	3.1700885991E+011	2.9374720145E+004	2.1067067878E+004	6.5607232275E+004	1
1.0874433710E+003	5.1217506123E+008	3.3398401314E+011	3.2203431791E+004	2.1291507746E+004	6.6974896511E+004	1
1.0874433710E+003	5.5109457240E+008	3.5734574998E+011	3.5305453080E+004	2.1753343410E+004	6.8211243933E+004	1
1.0874433710E+003	5.9249179543E+008	3.8540344390E+011	3.8612685795E+004	2.2353427933E+004	6.9353041968E+004	1
1.0874433710E+003	6.3650006266E+008	4.1648569588E+011	4.2054760859E+004	2.2990376415E+004	7.0443383200E+004	1
1.0874433710E+003	6.8325884405E+008	4.5038605534E+011	4.5716220025E+004	2.3646544243E+004	7.1516668793E+004	1
1.0874433710E+003	7.3291399201E+008	4.8739443683E+011	4.9570236729E+004	2.4391287428E+004	7.2531750909E+004	1
1.0874433710E+003	7.8561799482E+008	5.2768968987E+011	5.3754824263E+004	2.5144229798E+004	7.3556082309E+004	1
1.0874433710E+003	8.4153023879E+008	5.7512574722E+011	5.8854797350E+004	2.5943548502E+004	7.4741536668E+004	1
1.0874433710E+003	9.0081727967E+008	6.2600164022E+011	6.4353621248E+004	2.6761645043E+004	7.5944888541E+004	1
1.0874433710E+003	9.6365312331E+008	6.7577368208E+011	6.9554521716E+004	2.7558592024E+004	7.7005875829E+004	1
1.0874433710E+003	1.0302195161E+009	7.2352431787E+011	7.4257870329E+004	2.8325231011E+004	7.7910715259E+004	1
1.0874433710E+003	1.1007062451E+009	7.7409315693E+011	7.9222600645E+004	2.9094612622E+004	7.8807916601E+004	1
1.0874433710E+003	1.1753114493E+009	8.2767394775E+011	8.4461460452E+004	2.9900933875E+004	7.9708651097E+004	1
1.0874433710E+003	1.2542419401E+009	8.8446554307E+011	8.9994024003E+004	3.0726781913E+004	8.0615365366E+004	1
1.0874433710E+003	1.3377135338E+009	9.4457764466E+011	9.5810784835E+004	3.1557098126E+004	8.1521484545E+004	1
1.0874433710E+003	1.4259513951E+009	1.0077112467E+012	1.0172454864E+005	3.2442952070E+004	8.2394570409E+004	1
1.0874433710E+003	1.5191903920E+009	1.0744542928E+012	1.0793270672E+005	3.3324661409E+004	8.3262804830E+004	1
1.0874433710E+003	1.6176754625E+009	1.1450890881E+012	1.1443528786E+005	3.4232782790E+004	8.4139009571E+004	1
1.0874433710E+003	1.7216619941E+009	1.2196855720E+012	1.2124634699E+005	3.5183782579E+004	8.5016941840E+004	1
1.0874433710E+003	1.8314162155E+009	1.2984975474E+012	1.2837089833E+005	3.6150608710E+004	8.5892992206E+004	1
1.0874433710E+003	1.9472156014E+009	1.3817537491E+012	1.3585950004E+005	3.7134003723E+004	8.6763446829E+004	1
1.0874433710E+003	2.0693492911E+009	1.4697994392E+012	1.4373456904E+005	3.8159189121E+004	8.7633874033E+004	1
1.0874433710E+003	2.1981185202E+009	1.4822586896E+012	1.4481799491E+005	3.8301352333E+004	8.7754917502E+004	1
1.0874433710E+003	2.3338370675E+009	1.4822586896E+012	1.4481799491E+005	3.8301352333E+004	8.7754917502E+004	1
1.0874433710E+003	2.4768317156E+009	1.4822586896E+012	1.4481799491E+005	3.8301352333E+004	8.7754917502E+004	1
1.0874433710E+003	2.6274427274E+009	1.4822586896E+012	1.4481799491E+005	3.8301352333E+004	8.7754917502E+004	1
1.0874433710E+003	2.7860243374E+009	1.4822586896E+012	1.4481799491E+005	3.8301352333E+004	8.7754917502E+004	1
1.1368726151E+003	2.0839478502E+006	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	3.1236541273E+006	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	4.2612859660E+006	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	5.5366602504E+006	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	6.9731004911E+006	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	8.5900126545E+006	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	1.0405897997E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	1.2439417967E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	1.4709872286E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	1.7237457832E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	2.0043433686E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	2.3150242278E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	2.6581608890E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	3.0362630397E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	3.4519858916E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	3.9081383523E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	4.4076911908E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	4.9537853123E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	5.5497402173E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	6.1990626980E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	6.9054558098E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	7.6728281474E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	8.5053034507E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	9.4072305594E+007	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	1.0383193738E+008	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	1.1438023383E+008	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	1.2576807138E+008	2.1492473339E+011	4.2415151589E+003	1.9072324017E+004	3.8909142774E+004	1
1.1368726151E+003	1.3804901422E+008	2.1946203291E+011	4.7767650715E+003	1.9188911528E+004	4.0440988205E+004	1
1.1368726151E+003	1.5127943397E+008	2.2746914219E+011	5.7778766418E+003	1.9396876588E+004	4.2929216812E+004	1
1.1368726151E+003	1.6551863379E+008	2.3475313518E+011	6.8718813409E+003	1.9525715601E+004	4.5183379085E+004	1
1.1368726151E+003	1.8082897725E+008	2.4380487325E+011	8.0883691153E+003	1.9681142292E+004	4.7227779709E+004	1
1.1368726151E+003	1.9727602195E+008	2.5483491183E+011	9.4686582063E+003	1.9817919064E+004	4.9093710849E+004	1
1.1368726151E+003	2.1492865818E+008	2.6523940769E+011	1.1010160161E+004	1.9960560586E+004	5.0843040405E+004	1
1.1368726151E+003	2.3385925269E+008	2.7378540990E+011	1.2602957606E+004	2.0129882811E+004	5.2483237349E+004	1
1.1368726151E+003	2.5414379790E+008	2.8074915295E+011	1.4037129884E+004	2.0299627619E+004	5.3975853035E+004	1
1.1368726151E+003	2.7586206648E+008	2.8810962802E+011	1.5625466426E+004	2.0482291588E+004	5.5447938849E+004	1
1.1368726151E+003	2.9909777175E+008	2.9681934401E+011	1.7582288863E+004	2.0692979769E+004	5.6940961716E+004	1
1.1368726151E+003	3.2393873390E+008	3.0288333510E+011	1.9101265255E+004	2.0842142428E+004	5.8266212085E+004	1
1.1368726151E+003	3.5047705232E+008	3.0786830193E+011	2.0460141137E+004	2.0967636014E+004	5.9528469562E+004	1
1.1368726151E+003	3.7880928412E+008	3.1324937563E+011	2.1968136228E+004	2.1102646448E+004	6.0803687169E+004	1
1.1368726151E+003	4.0903662927E+008	3.2098806769E+011	2.4084272574E+004	2.1305017781E+004	6.2151802142E+004	1
1.1368726151E+003	4.4126512224E+008	3.3022760039E+011	2.6456832376E+004	2.1461736605E+004	6.3536271710E+004	1
1.1368726151E+003	4.7560583070E+008	3.4140750415E+011	2.8963997949E+004	2.1500218447E+004	6.4962697909E+004	1
1.1368726151E+003	5.1217506123E+008	3.5725065430E+011	3.1693881546E+004	2.1652667665E+004	6.6333770391E+004	1
1.1368726151E+003	5.5109457240E+008	3.8089067885E+011	3.4759281391E+004	2.2083831195E+004	6.7595435912E+004	1
1.1368726151E+003	5.9249179543E+008	4.1023460431E+011	3.8091586233E+004	2.2682201291E+004	6.8763803247E+004	1
1.1368726151E+003	6.3650006266E+008	4.4246266262E+011	4.1511355786E+004	2.3305400235E+004	6.9864980343E+004	1
1.1368726151E+003	6.8325884405E+008	4.7749125460E+011	4.5157300289E+004	2.3941754610E+004	7.0946149452E+004	1
1.1368726151E+003	7.3291399201E+008	5.1596301141E+011	4.9013303166E+004	2.4663874834E+004	7.1977136522E+004	1
1.1368726151E+003	7.8561799482E+008	5.5823540520E+011	5.3213614046E+004	2.5418187627E+004	7.3018309488E+004	1
1.1368726151E+003	8.4153023879E+008	6.0785531427E+011	5.8295754206E+004	2.6221879280E+004	7.4207128738E+004	1
1.1368726151E+003	9.0081727967E+008	6.6279678255E+011	6.3985904179E+004	2.7055378368E+004	7.5459673024E+004	1
1.1368726151E+003	9.6365312331E+008	7.1621098216E+011	6.9345095219E+004	2.7860894103E+004	7.6559017577E+004	1
1.1368726151E+003	1.0302195161E+009	7.6629682282E+011	7.4122912922E+004	2.8625404090E+004	7.7469252898E+004	1
1.1368726151E+003	1.1007062451E+009	8.1932452887E+011	7.9147598262E+004	2.9392534801E+004	7.8370819070E+004	1
1.1368726151E+003	1.1753114493E+009	8.7555421543E+011	8.4403828596E+004	3.0194544067E+004	7.9270935478E+004	1
1.1368726151E+003	1.2542419401E+009	9.3514937632E+011	8.9934058392E+004	3.1015665458E+004	8.0175037413E+004	1
1.1368726151E+003	1.3377135338E+009	9.9820726404E+011	9.5749460004E+004	3.1840401815E+004	8.1079551542E+004	1
1.1368726151E+003	1.4259513951E+009	1.0644387471E+012	1.0169303221E+005	3.2720032493E+004	8.1956942139E+004	1
1.1368726151E+003	1.5191903920E+009	1.1344588769E+012	1.0793344578E+005	3.3595831327E+004	8.2832225441E+004	1
1.1368726151E+003	1.6176754625E+009	1.2083958906E+012	1.1447894185E+005	3.4498836786E+004	8.3709629591E+004	1
1.1368726151E+003	1.7216619941E+009	1.2863695076E+012	1.2132714739E+005	3.5443168227E+004	8.4583957186E+004	1
1.1368726151E+003	1.8314162155E+009	1.3686252611E+012	1.2849610252E+005	3.6402846244E+004	8.5450034748E+004	1
1.1368726151E+003	1.9472156014E+009	1.4556357460E+012	1.3601835884E+005	3.7379899509E+004	8.6314963858E+004	1
1.1368726151E+003	2.0693492911E+009	1.5477206190E+012	1.4391331345E+005	3.8395434902E+004	8.7185429463E+004	1
1.1368726151E+003	2.1981185202E+009	1.5583878795E+012	1.4481799491E+005	3.8512192988E+004	8.7280828638E+004	1
1.1368726151E+003	2.3338370675E+009	1.5583878795E+012	1.4481799491E+005	3.8512192988E+004	8.7280828638E+004	1
1.1368726151E+003	2.4768317156E+009	1.5583878795E+012	1.4481799491E+005	3.8512192988E+004	8.7280828638E+004	1
1.1368726151E+003	2.6274427274E+009	1.5583878795E+012	1.4481799491E+005	3.8512192988E+004	8.7280828638E+004	1
1.1368726151E+003	2.7860243374E+009	1.5583878795E+012	1.4481799491E+005	3.8512192988E+004	8.7280828638E+004	1
1.1863018593E+003	2.0839478502E+006	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	3.1236541273E+006	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	4.2612859660E+006	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	5.5366602504E+006	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	6.9731004911E+006	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	8.5900126545E+006	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	1.0405897997E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	1.2439417967E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	1.4709872286E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	1.7237457832E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	2.0043433686E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	2.3150242278E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	2.6581608890E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	3.0362630397E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	3.4519858916E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	3.9081383523E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	4.4076911908E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	4.9537853123E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	5.5497402173E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	6.1990626980E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	6.9054558098E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	7.6728281474E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	8.5053034507E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	9.4072305594E+007	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	1.0383193738E+008	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	1.1438023383E+008	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	1.2576807138E+008	2.3552470838E+011	4.2415151589E+003	1.9471507627E+004	3.8628707202E+004	1
1.1863018593E+003	1.3804901422E+008	2.3737594028E+011	4.4466493586E+003	1.9515575688E+004	3.9229539218E+004	1
1.1863018593E+003	1.5127943397E+008	2.4477827843E+011	5.2924810415E+003	1.9700784994E+004	4.1482540249E+004	1
1.1863018593E+003	1.6551863379E+008	2.5309359329E+011	6.3798205468E+003	1.9878379831E+004	4.3936269263E+004	1
1.1863018593E+003	1.8082897725E+008	2.6157943461E+011	7.5754031645E+003	2.0000922581E+004	4.6122639352E+004	1
1.1863018593E+003	1.9727602195E+008	2.7262697390E+011	8.9263768125E+003	2.0159901817E+004	4.8107518948E+004	1
1.1863018593E+003	2.1492865818E+008	2.8415294212E+011	1.0448768312E+004	2.0282395172E+004	4.9937485295E+004	1
1.1863018593E+003	2.3385925269E+008	2.9407531274E+011	1.2076437557E+004	2.0462484107E+004	5.1655736498E+004	1
1.1863018593E+003	2.5414379790E+008	3.0223244569E+011	1.3610234802E+004	2.0658714459E+004	5.3229276864E+004	1
1.1863018593E+003	2.7586206648E+008	3.0991434515E+011	1.5136795633E+004	2.0852909646E+004	5.4722623795E+004	1
1.1863018593E+003	2.9909777175E+008	3.1909106431E+011	1.7073875698E+004	2.1058979464E+004	5.6248611032E+004	1
1.1863018593E+003	3.2393873390E+008	3.2644569510E+011	1.8761670117E+004	2.1232668701E+004	5.7638223716E+004	1
1.1863018593E+003	3.5047705232E+008	3.3210295811E+011	2.0185333102E+004	2.1372117472E+004	5.8927946904E+004	1
1.1863018593E+003	3.7880928412E+008	3.3794534171E+011	2.1711814539E+004	2.1516769608E+004	6.0217287905E+004	1
1.1863018593E+003	4.0903662927E+008	3.4582326180E+011	2.3750283678E+004	2.1714686951E+004	6.1565674680E+004	1
1.1863018593E+003	4.4126512224E+008	3.5540628494E+011	2.6131052730E+004	2.1890386218E+004	6.2951046975E+004	1
1.1863018593E+003	4.7560583070E+008	3.6621618559E+011	2.8577618739E+004	2.1935842225E+004	6.4339403464E+004	1
1.1863018593E+003	5.1217506123E+008	3.8012672008E+011	3.1189762018E+004	2.2008184075E+004	6.5702014442E+004	1
1.1863018593E+003	5.5109457240E+008	4.0415685890E+011	3.4216798196E+004	2.2418386665E+004	6.6975996670E+004	1
1.1863018593E+003	5.9249179543E+008	4.3473839670E+011	3.7562109763E+004	2.3012891933E+004	6.8165194493E+004	1
1.1863018593E+003	6.3650006266E+008	4.6819494357E+011	4.0976388957E+004	2.3624161403E+004	6.9279095635E+004	1
1.1863018593E+003	6.8325884405E+008	5.0442053778E+011	4.4595040414E+004	2.4244935602E+004	7.0368875385E+004	1
1.1863018593E+003	7.3291399201E+008	5.4420647841E+011	4.8447888518E+004	2.4938693626E+004	7.1424218382E+004	1
1.1863018593E+003	7.8561799482E+008	5.8828557885E+011	5.2630082812E+004	2.5689076015E+004	7.2476913709E+004	1
1.1863018593E+003	8.4153023879E+008	6.4042599740E+011	5.7717164546E+004	2.6495714944E+004	7.3677061117E+004	1
1.1863018593E+003	9.0081727967E+008	6.9926627391E+011	6.3553301115E+004	2.7341963854E+004	7.4969863855E+004	1
1.1863018593E+003	9.6365312331E+008	7.5668636085E+011	6.9106424914E+004	2.8160206595E+004	7.6115395617E+004	1
1.1863018593E+003	1.0302195161E+009	8.0928321203E+011	7.3953659508E+004	2.8919939191E+004	7.7035729127E+004	1
1.1863018593E+003	1.1007062451E+009	8.6490666309E+011	7.9042207802E+004	2.9682925117E+004	7.7945955408E+004	1
1.1863018593E+003	1.1753114493E+009	9.2377214306E+011	8.4316047717E+004	3.0480882370E+004	7.8845162028E+004	1
1.1863018593E+003	1.2542419401E+009	9.8610016471E+011	8.9839374668E+004	3.1298505363E+004	7.9743676274E+004	1
1.1863018593E+003	1.3377135338E+009	1.0520289486E+012	9.5654036920E+004	3.2119342762E+004	8.0643807669E+004	1
1.1863018593E+003	1.4259513951E+009	1.1213564021E+012	1.0163688143E+005	3.2994229821E+004	8.1524606866E+004	1
1.1863018593E+003	1.5191903920E+009	1.1946225178E+012	1.0792319875E+005	3.3866085838E+004	8.2403954202E+004	1
1.1863018593E+003	1.6176754625E+009	1.2719128269E+012	1.1450959734E+005	3.4763725575E+004	8.3283965786E+004	1
1.1863018593E+003	1.7216619941E+009	1.3533327250E+012	1.2138663336E+005	3.5700383290E+004	8.4158115861E+004	1
1.1863018593E+003	1.8314162155E+009	1.4391461231E+012	1.2857660842E+005	3.6649915370E+004	8.5021961932E+004	1
1.1863018593E+003	1.9472156014E+009	1.5299282977E+012	1.3612008934E+005	3.7618703529E+004	8.5884965200E+004	1
1.1863018593E+003	2.0693492911E+009	1.6260395085E+012	1.4403640428E+005	3.8627100119E+004	8.6753726277E+004	1
1.1863018593E+003	2.1981185202E+009	1.6356271246E+012	1.4481799491E+005	3.8727108440E+004	8.6835854265E+004	1
1.1863018593E+003	2.3338370675E+009	1.6356271246E+012	1.4481799491E+005	3.8727108440E+004	8.6835854265E+004	1
1.1863018593E+003	2.4768317156E+009	1.6356271246E+012	1.4481799491E+005	3.8727108440E+004	8.6835854265E+004	1
1.1863018593E+003	2.6274427274E+009	1.6356271246E+012	1.4481799491E+005	3.8727108440E+004	8.6835854265E+004	1
1.1863018593E+003	2.7860243374E+009	1.6356271246E+012	1.4481799491E+005	3.8727108440E+004	8.6835854265E+004	1
1.2357311034E+003	2.0839478502E+006	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	3.1236541273E+006	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	4.2612859660E+006	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	5.5366602504E+006	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	6.9731004911E+006	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	8.5900126545E+006	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	1.0405897997E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	1.2439417967E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	1.4709872286E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	1.7237457832E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	2.0043433686E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	2.3150242278E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	2.6581608890E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	3.0362630397E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	3.4519858916E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	3.9081383523E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	4.4076911908E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	4.9537853123E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	5.5497402173E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	6.1990626980E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	6.9054558098E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	7.6728281474E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	8.5053034507E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	9.4072305594E+007	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
1.2357311034E+003	1.0383193738E+008	2.5618981573E+011	4.2415151589E+003	1.9871244432E+004	3.8347521621E+004	1
