# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
3.8420958042E+002	2.3093114618E+005	2.2343965943E+001	2.4707324701E+002	2.4102018800E+000	2.4796383944E+003	1
3.8420958042E+002	2.8650326745E+005	2.2343965943E+001	2.4707324701E+002	2.4102018800E+000	2.4796383944E+003	1
3.8420958042E+002	3.5294231500E+005	2.2343965943E+001	2.4707324701E+002	2.4102018800E+000	2.4796383944E+003	1
3.8420958042E+002	4.3200519597E+005	2.2343965943E+001	2.4707324701E+002	2.4102018800E+000	2.4796383944E+003	1
3.8420958042E+002	5.2568802194E+005	2.7431876103E+002	2.7221673650E+002	2.1592754200E+001	2.7389136845E+003	1
3.8420958042E+002	6.3625402062E+005	1.1080597979E+003	2.9131693619E+002	5.4929260903E+001	3.1280719195E+003	1
3.8420958042E+002	7.6626428183E+005	2.6252841376E+003	3.0310348720E+002	8.9095619944E+001	3.5635131922E+003	1
3.8420958042E+002	9.1861159204E+005	4.7501507904E+003	3.1138752121E+002	1.2095396539E+002	4.0521049051E+003	1
3.8420958042E+002	1.0965576317E+006	7.3143944329E+003	3.1975177684E+002	1.5622469381E+002	4.6176533526E+003	1
3.8420958042E+002	1.3037738317E+006	1.4017523583E+004	3.3095915492E+002	1.9276566078E+002	5.2343348649E+003	1
3.8420958042E+002	1.5443862080E+006	5.7922406547E+005	4.3195915908E+002	2.2790853236E+002	5.3939817873E+003	1
3.8420958042E+002	1.8230245196E+006	1.9546329787E+007	6.0909691850E+002	4.4718833961E+002	5.5182488515E+003	2
3.8420958042E+002	2.1448761202E+006	7.2249782022E+007	7.8579272962E+002	6.7754012535E+002	5.8202372574E+003	1
3.8420958042E+002	2.5157449045E+006	1.4321816139E+008	9.9442081963E+002	7.5623094152E+002	6.1555627868E+003	3
3.8420958042E+002	2.9421157782E+006	1.9874028858E+008	1.2350172086E+003	8.9236057821E+002	6.5387240168E+003	4
3.8420958042E+002	3.4312251170E+006	2.5589496193E+008	1.5091306979E+003	1.0156387535E+003	6.8965674964E+003	4
3.8420958042E+002	3.9911377108E+006	3.1591252524E+008	1.8195861893E+003	1.1314999857E+003	7.2340592012E+003	4
3.8420958042E+002	4.6308307314E+006	3.7969336913E+008	2.1705449743E+003	1.2421781043E+003	7.5553931066E+003	4
3.8420958042E+002	5.3602852971E+006	4.4755898297E+008	2.5622619140E+003	1.3486638288E+003	7.8640211930E+003	4
3.8420958042E+002	6.1905862555E+006	5.1965286347E+008	2.9874707370E+003	1.4506536086E+003	8.1635199723E+003	4
3.8420958042E+002	7.1340308463E+006	5.9645880505E+008	3.4300803926E+003	1.5508271232E+003	8.4576173774E+003	4
3.8420958042E+002	8.2042469599E+006	6.7943068181E+008	3.8723964181E+003	1.6528606945E+003	8.7503169743E+003	4
3.8420958042E+002	9.4163217546E+006	7.7164862717E+008	4.3092816553E+003	1.7608915766E+003	9.0472545318E+003	4
3.8420958042E+002	1.0786941455E+007	8.7716287789E+008	4.7372899559E+003	1.8787745139E+003	9.3493639189E+003	4
3.8420958042E+002	1.2334543208E+007	1.0003843705E+009	5.1663825888E+003	2.0096265917E+003	9.6615780601E+003	4
3.8420958042E+002	1.4079479949E+007	1.1466475843E+009	5.6043585137E+003	2.1568198299E+003	9.9853149220E+003	4
3.8420958042E+002	1.6044199269E+007	1.3214076750E+009	6.0601722843E+003	2.3234723745E+003	1.0322207124E+004	4
3.8420958042E+002	1.8253437390E+007	1.5321745531E+009	6.5450832896E+003	2.5135422834E+003	1.0673000560E+004	4
3.8420958042E+002	2.0734429384E+007	1.7880608057E+009	7.0729945131E+003	2.7322160996E+003	1.1037236429E+004	4
3.8420958042E+002	2.3517136886E+007	2.0985809455E+009	7.6565863849E+003	2.9810690056E+003	1.1415173850E+004	5
3.8420958042E+002	2.6634494631E+007	2.4758938302E+009	8.2691962389E+003	3.2338860978E+003	1.1806008975E+004	5
3.8420958042E+002	3.0122677215E+007	2.9925597375E+009	8.8822234846E+003	3.5937952095E+003	1.2215244040E+004	4
3.8420958042E+002	3.4021387620E+007	3.6767093236E+009	9.9053676186E+003	4.0190060204E+003	1.2629073211E+004	4
3.8420958042E+002	3.8374169096E+007	4.5381759832E+009	1.1257490168E+004	4.5058487393E+003	1.3037944682E+004	4
3.8420958042E+002	4.3228742159E+007	5.6043633184E+009	1.3030887576E+004	5.0178595291E+003	1.3431464817E+004	4
3.8420958042E+002	4.8637368524E+007	6.8520259552E+009	1.5214847494E+004	5.5007774848E+003	1.3800241555E+004	4
3.8420958042E+002	5.4657243969E+007	8.2169932836E+009	1.7681243399E+004	5.9366203732E+003	1.4141826751E+004	4
3.8420958042E+002	6.1350922223E+007	9.6603954708E+009	2.0309260152E+004	6.3463348778E+003	1.4459802544E+004	4
3.8420958042E+002	6.8786772128E+007	1.1171012276E+010	2.3036373803E+004	6.7473271650E+003	1.4760576248E+004	4
3.8420958042E+002	7.7039470475E+007	1.2750370137E+010	2.5841696831E+004	7.1492045688E+003	1.5052002633E+004	4
3.8420958042E+002	8.6190533069E+007	1.4431114318E+010	2.8731611110E+004	7.5638653866E+003	1.5333512527E+004	4
3.8420958042E+002	9.6328886737E+007	1.6221277388E+010	3.1717870849E+004	7.9921434571E+003	1.5615050215E+004	4
3.8420958042E+002	1.0755148520E+008	1.8158711031E+010	3.4830349343E+004	8.4418936100E+003	1.5896719826E+004	4
3.8420958042E+002	1.1996397191E+008	2.0273120702E+010	3.8095506136E+004	8.9169438981E+003	1.6181219677E+004	4
3.8420958042E+002	1.3368139307E+008	2.2591293809E+010	4.1540144709E+004	9.4197397346E+003	1.6472065842E+004	4
3.8420958042E+002	1.4882896452E+008	2.5150884059E+010	4.5196419193E+004	9.9531302399E+003	1.6770667843E+004	4
3.8420958042E+002	1.6554289599E+008	2.7990207194E+010	4.9079938717E+004	1.0521966653E+004	1.7079474979E+004	4
3.8420958042E+002	1.8397127690E+008	3.1147513626E+010	5.3223669733E+004	1.1129347862E+004	1.7400364646E+004	4
3.8420958042E+002	2.0427502785E+008	3.4683571019E+010	5.7699964451E+004	1.1781379027E+004	1.7733565074E+004	4
3.8420958042E+002	2.2662892230E+008	3.8655388652E+010	6.2561421384E+004	1.2481495208E+004	1.8080082462E+004	4
3.8420958042E+002	2.5122268319E+008	4.3117374315E+010	6.7852442977E+004	1.3223380883E+004	1.8440573951E+004	4
3.8420958042E+002	2.7826215972E+008	4.8072916522E+010	7.3570020891E+004	1.3961950396E+004	1.8811090454E+004	4
3.8420958042E+002	3.0797058956E+008	5.3579250618E+010	7.9757733070E+004	1.4769896980E+004	1.9190992532E+004	4
3.8420958042E+002	3.4058995230E+008	5.9688973699E+010	8.6353696821E+004	1.5641269792E+004	1.9584765492E+004	4
3.8420958042E+002	3.7638242023E+008	6.6565222592E+010	9.3596932653E+004	1.6601412683E+004	1.9994664764E+004	4
3.8420958042E+002	4.1563191299E+008	7.4373910218E+010	1.0169929081E+005	1.7631288330E+004	2.0418953589E+004	4
3.8420958042E+002	4.5864576291E+008	6.6682183550E+010	1.0762792482E+005	1.8233004993E+004	2.0694819809E+004	4
4.8022415533E+002	2.5611640082E+003	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	5.0560159338E+003	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	8.5202945221E+003	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	1.3228974218E+004	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	1.9492322857E+004	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	2.7672746350E+004	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	3.8194795106E+004	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	5.1554699254E+004	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	6.8330555285E+004	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	8.9193525161E+004	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	1.1492024296E+005	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	1.4640658294E+005	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	1.8468293604E+005	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	2.3093114618E+005	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	2.8650326745E+005	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	3.5294231500E+005	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	4.3200519597E+005	2.3790870722E+001	2.4707324701E+002	2.1760026887E+000	2.4790038805E+003	1
4.8022415533E+002	5.2568802194E+005	2.9554220975E+002	2.7298878011E+002	2.0181773792E+001	2.7387383912E+003	1
4.8022415533E+002	6.3625402062E+005	1.2593275395E+003	2.9227911905E+002	5.2074064666E+001	3.1258799566E+003	1
4.8022415533E+002	7.6626428183E+005	2.9435193269E+003	3.0512905759E+002	8.5571458217E+001	3.5613266303E+003	1
4.8022415533E+002	9.1861159204E+005	5.3846555559E+003	3.1314471875E+002	1.1566288442E+002	4.0460658852E+003	1
4.8022415533E+002	1.0965576317E+006	8.4911272798E+003	3.2243238165E+002	1.5031804225E+002	4.6091798143E+003	1
4.8022415533E+002	1.3037738317E+006	1.7123580624E+004	3.3522556830E+002	1.8511916252E+002	5.2144056593E+003	1
4.8022415533E+002	1.5443862080E+006	2.5987384608E+006	4.8636187454E+002	2.1727371065E+002	5.1792602663E+003	1
4.8022415533E+002	1.8230245196E+006	2.9085761494E+007	6.4668715248E+002	5.3530785511E+002	5.4554647637E+003	1
4.8022415533E+002	2.1448761202E+006	9.4159037737E+007	8.3305877506E+002	6.9111101102E+002	5.7428050131E+003	2
4.8022415533E+002	2.5157449045E+006	1.7048334462E+008	1.0309912467E+003	7.3058936490E+002	6.0830375667E+003	3
4.8022415533E+002	2.9421157782E+006	2.4731654127E+008	1.2631439342E+003	8.5851941179E+002	6.4470374028E+003	4
4.8022415533E+002	3.4312251170E+006	3.2448826056E+008	1.5289171953E+003	9.8615137175E+002	6.7978667089E+003	4
4.8022415533E+002	3.9911377108E+006	4.0533331910E+008	1.8317162836E+003	1.1063703923E+003	7.1319027062E+003	4
4.8022415533E+002	4.6308307314E+006	4.9164958237E+008	2.1757025177E+003	1.2219100673E+003	7.4519575067E+003	4
4.8022415533E+002	5.3602852971E+006	5.8378610673E+008	2.5620142623E+003	1.3337390195E+003	7.7602348498E+003	4
4.8022415533E+002	6.1905862555E+006	6.8157094634E+008	2.9859992274E+003	1.4411787293E+003	8.0599365525E+003	4
4.8022415533E+002	7.1340308463E+006	7.8586674525E+008	3.4347584406E+003	1.5470652170E+003	8.3539448797E+003	4
4.8022415533E+002	8.2042469599E+006	8.9782336393E+008	3.8913305476E+003	1.6541297496E+003	8.6458155670E+003	4
4.8022415533E+002	9.4163217546E+006	1.0212899163E+009	4.3473432487E+003	1.7670724285E+003	8.9400545550E+003	4
4.8022415533E+002	1.0786941455E+007	1.1612703286E+009	4.8004960622E+003	1.8893403872E+003	9.2393399195E+003	4
4.8022415533E+002	1.2334543208E+007	1.3236873957E+009	5.2573304928E+003	2.0243727811E+003	9.5472306133E+003	4
4.8022415533E+002	1.4079479949E+007	1.5160297062E+009	5.7253238623E+003	2.1762433580E+003	9.8647362564E+003	4
4.8022415533E+002	1.6044199269E+007	1.7440611070E+009	6.2121781549E+003	2.3463263694E+003	1.0194496253E+004	4
4.8022415533E+002	1.8253437390E+007	2.0214334803E+009	6.7331787908E+003	2.5420390265E+003	1.0535019576E+004	4
4.8022415533E+002	2.0734429384E+007	2.3544006181E+009	7.2973963394E+003	2.7634133046E+003	1.0889324425E+004	4
4.8022415533E+002	2.3517136886E+007	2.7608471655E+009	7.9239488473E+003	3.0173317619E+003	1.1255087064E+004	4
4.8022415533E+002	2.6634494631E+007	3.2624943208E+009	8.6173349564E+003	3.3034156230E+003	1.1629748966E+004	4
4.8022415533E+002	3.0122677215E+007	3.9073120692E+009	9.3349333289E+003	3.6192860271E+003	1.2018951021E+004	4
4.8022415533E+002	3.4021387620E+007	4.7722451035E+009	1.0375818448E+004	4.0259675711E+003	1.2414473862E+004	4
4.8022415533E+002	3.8374169096E+007	5.8500960145E+009	1.1744829171E+004	4.4858743329E+003	1.2805105195E+004	4
4.8022415533E+002	4.3228742159E+007	7.1656402932E+009	1.3498168750E+004	4.9660775541E+003	1.3181286427E+004	4
4.8022415533E+002	4.8637368524E+007	8.6872752749E+009	1.5626689453E+004	5.4262224764E+003	1.3539083058E+004	4
4.8022415533E+002	5.4657243969E+007	1.0367897971E+010	1.8045877097E+004	5.8545149715E+003	1.3873229557E+004	4
4.8022415533E+002	6.1350922223E+007	1.2158228166E+010	2.0655220810E+004	6.2617175699E+003	1.4187858566E+004	4
4.8022415533E+002	6.8786772128E+007	1.4043301179E+010	2.3390279378E+004	6.6623547500E+003	1.4486031743E+004	4
4.8022415533E+002	7.7039470475E+007	1.6038106137E+010	2.6230476595E+004	7.0686438076E+003	1.4772193527E+004	4
4.8022415533E+002	8.6190533069E+007	1.8161458629E+010	2.9180633734E+004	7.4873584384E+003	1.5052785521E+004	4
4.8022415533E+002	9.6328886737E+007	2.0438642479E+010	3.2247491649E+004	7.9232131871E+003	1.5329887528E+004	4
4.8022415533E+002	1.0755148520E+008	2.2904416089E+010	3.5452460872E+004	8.3803668340E+003	1.5606906058E+004	4
4.8022415533E+002	1.1996397191E+008	2.5593032663E+010	3.8821857021E+004	8.8628504839E+003	1.5886760103E+004	4
4.8022415533E+002	1.3368139307E+008	2.8546634131E+010	4.2387812283E+004	9.3746640268E+003	1.6171858585E+004	4
4.8022415533E+002	1.4882896452E+008	3.1815033454E+010	4.6183702158E+004	9.9195061442E+003	1.6463030449E+004	4
4.8022415533E+002	1.6554289599E+008	3.5437296206E+010	5.0225407050E+004	1.0497064830E+004	1.6763092327E+004	4
4.8022415533E+002	1.8397127690E+008	3.9455431584E+010	5.4535796893E+004	1.1113991505E+004	1.7075146598E+004	4
4.8022415533E+002	2.0427502785E+008	4.3957765508E+010	5.9177970860E+004	1.1774690421E+004	1.7397094275E+004	4
4.8022415533E+002	2.2662892230E+008	4.9007275772E+010	6.4212926394E+004	1.2482627476E+004	1.7731457857E+004	4
4.8022415533E+002	2.5122268319E+008	5.4663696963E+010	6.9687619871E+004	1.3239676700E+004	1.8080140274E+004	4
4.8022415533E+002	2.7826215972E+008	6.0991112735E+010	7.5629685913E+004	1.4001111536E+004	1.8438622165E+004	4
4.8022415533E+002	3.0797058956E+008	6.7991778805E+010	8.2038862762E+004	1.4807585358E+004	1.8805514161E+004	4
4.8022415533E+002	3.4058995230E+008	7.5743335507E+010	8.8900822963E+004	1.5678226404E+004	1.9184276169E+004	4
4.8022415533E+002	3.7638242023E+008	8.4383949618E+010	9.6255536095E+004	1.6624920552E+004	1.9576779607E+004	4
4.8022415533E+002	4.1563191299E+008	9.4179893712E+010	1.0447926368E+005	1.7662670321E+004	1.9984480164E+004	4
4.8022415533E+002	4.5864576291E+008	5.5601362501E+010	1.1502019818E+005	1.6718010432E+004	2.0218394057E+004	4
5.7623873023E+002	2.5611640082E+003	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	5.0560159338E+003	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	8.5202945221E+003	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	1.3228974218E+004	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	1.9492322857E+004	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	2.7672746350E+004	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	3.8194795106E+004	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	5.1554699254E+004	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	6.8330555285E+004	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	8.9193525161E+004	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	1.1492024296E+005	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	1.4640658294E+005	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	1.8468293604E+005	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	2.3093114618E+005	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	2.8650326745E+005	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	3.5294231500E+005	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	4.3200519597E+005	2.5237775502E+001	2.4707324701E+002	1.9418034973E+000	2.4783693667E+003	1
5.7623873023E+002	5.2568802194E+005	3.1865517466E+002	2.7383283743E+002	1.8679183552E+001	2.7385670708E+003	1
5.7623873023E+002	6.3625402062E+005	1.4405590540E+003	2.9343213614E+002	4.9098816705E+001	3.1236889629E+003	1
5.7623873023E+002	7.6626428183E+005	3.3958714970E+003	3.0655467574E+002	8.0670499818E+001	3.5558059818E+003	1
5.7623873023E+002	9.1861159204E+005	6.1583133054E+003	3.1528765502E+002	1.1021067967E+002	4.0400367401E+003	1
5.7623873023E+002	1.0965576317E+006	1.1224216874E+004	3.2621471239E+002	1.4287603962E+002	4.5892491663E+003	1
5.7623873023E+002	1.3037738317E+006	4.6762701741E+004	3.5779154673E+002	1.7266687997E+002	5.0941661463E+003	1
5.7623873023E+002	1.5443862080E+006	6.2956188784E+006	5.2737343474E+002	2.5811816702E+002	5.0921938098E+003	1
5.7623873023E+002	1.8230245196E+006	3.9949178714E+007	6.8771433948E+002	5.9848396039E+002	5.3976991712E+003	1
5.7623873023E+002	2.1448761202E+006	1.0410181195E+008	8.6438656000E+002	6.7871325646E+002	5.7101408939E+003	2
5.7623873023E+002	2.5157449045E+006	2.0031651262E+008	1.0680953704E+003	6.8015821579E+002	6.0115234479E+003	2
5.7623873023E+002	2.9421157782E+006	2.8803777486E+008	1.2935488306E+003	8.2037530965E+002	6.3750330979E+003	4
5.7623873023E+002	3.4312251170E+006	3.8365025234E+008	1.5527790488E+003	9.4569836739E+002	6.7183507765E+003	4
5.7623873023E+002	3.9911377108E+006	4.8468254222E+008	1.8490964001E+003	1.0657641276E+003	7.0483075145E+003	4
5.7623873023E+002	4.6308307314E+006	5.9311429198E+008	2.1867684140E+003	1.1821094779E+003	7.3658027605E+003	4
5.7623873023E+002	5.3602852971E+006	7.0880958404E+008	2.5677665969E+003	1.2952215006E+003	7.6732588778E+003	4
5.7623873023E+002	6.1905862555E+006	8.3229973552E+008	2.9891472048E+003	1.4049759730E+003	7.9724896370E+003	4
5.7623873023E+002	7.1340308463E+006	9.6415254649E+008	3.4406686492E+003	1.5132366285E+003	8.2663124209E+003	4
5.7623873023E+002	8.2042469599E+006	1.1059982457E+009	3.9069150002E+003	1.6231924560E+003	8.5572934191E+003	4
5.7623873023E+002	9.4163217546E+006	1.2613502396E+009	4.3774654255E+003	1.7387650474E+003	8.8495604693E+003	4
5.7623873023E+002	1.0786941455E+007	1.4361163714E+009	4.8511219621E+003	1.8636483845E+003	9.1470459779E+003	4
5.7623873023E+002	1.2334543208E+007	1.6388844395E+009	5.3301128859E+003	2.0015977620E+003	9.4507439897E+003	4
5.7623873023E+002	1.4079479949E+007	1.8773340530E+009	5.8219194776E+003	2.1556053962E+003	9.7632133615E+003	4
5.7623873023E+002	1.6044199269E+007	2.1607262204E+009	6.3368560339E+003	2.3291008276E+003	1.0086357849E+004	4
5.7623873023E+002	1.8253437390E+007	2.5026778072E+009	6.8871025697E+003	2.5260340134E+003	1.0420177982E+004	4
5.7623873023E+002	2.0734429384E+007	2.9142975382E+009	7.4853086091E+003	2.7496238236E+003	1.0765899906E+004	4
5.7623873023E+002	2.3517136886E+007	3.4213538920E+009	8.1522604061E+003	3.0052123941E+003	1.1120696480E+004	4
5.7623873023E+002	2.6634494631E+007	4.0321764505E+009	8.8935989115E+003	3.2889229928E+003	1.1487779473E+004	4
5.7623873023E+002	3.0122677215E+007	4.8169584687E+009	9.7215856457E+003	3.6038122809E+003	1.1860756530E+004	4
5.7623873023E+002	3.4021387620E+007	5.8430191539E+009	1.0778975662E+004	3.9843061344E+003	1.2240227294E+004	4
5.7623873023E+002	3.8374169096E+007	7.1248022574E+009	1.2158880883E+004	4.4181031112E+003	1.2615355342E+004	4
5.7623873023E+002	4.3228742159E+007	8.6610481925E+009	1.3893468195E+004	4.8706360168E+003	1.2981026353E+004	4
5.7623873023E+002	4.8637368524E+007	1.0438719622E+010	1.5983034411E+004	5.3119790865E+003	1.3329731189E+004	4
5.7623873023E+002	5.4657243969E+007	1.2406047523E+010	1.8364000553E+004	5.7300894176E+003	1.3658394332E+004	4
5.7623873023E+002	6.1350922223E+007	1.4527847911E+010	2.0953710243E+004	6.1344951347E+003	1.3967535147E+004	4
5.7623873023E+002	6.8786772128E+007	1.6779974406E+010	2.3696591642E+004	6.5366007942E+003	1.4262919302E+004	4
5.7623873023E+002	7.7039470475E+007	1.9169213763E+010	2.6567062331E+004	6.9456244602E+003	1.4548193766E+004	4
5.7623873023E+002	8.6190533069E+007	2.1730169516E+010	2.9561203733E+004	7.3684613332E+003	1.4825063199E+004	4
5.7623873023E+002	9.6328886737E+007	2.4480905979E+010	3.2688454138E+004	7.8094015391E+003	1.5099428256E+004	4
5.7623873023E+002	1.0755148520E+008	2.7465962420E+010	3.5971308880E+004	8.2732051564E+003	1.5373766169E+004	4
5.7623873023E+002	1.1996397191E+008	3.0735070919E+010	3.9432985717E+004	8.7638379018E+003	1.5649020637E+004	4
5.7623873023E+002	1.3368139307E+008	3.4326125384E+010	4.3099322484E+004	9.2837586431E+003	1.5928962560E+004	4
5.7623873023E+002	1.4882896452E+008	3.8297292403E+010	4.7006586111E+004	9.8372414034E+003	1.6214667325E+004	4
5.7623873023E+002	1.6554289599E+008	4.2703020014E+010	5.1183177480E+004	1.0425262838E+004	1.6508307399E+004	4
